envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
546	6690000	6402000	6522000	7002000	6762000	6762000	
547	6711000	6399000	6519000	6999000	6759000	6879000	
548	6732000	6396000	6516000	7116000	6756000	6876000	
549	6729000	6393000	6513000	7113000	6753000	6873000	
550	6774000	6510000	6510000	7110000	6750000	6990000	
551	6771000	6507000	6507000	7107000	6747000	6987000	
552	6792000	6504000	6504000	7104000	6864000	6984000	
553	6789000	6501000	6501000	7101000	6861000	6981000	
554	6810000	6498000	6498000	7098000	6978000	6978000	
555	6807000	6495000	6495000	7095000	6975000	6975000	
556	6804000	6492000	6492000	7092000	6972000	6972000	
557	6801000	6489000	6489000	7089000	6969000	6969000	
558	6822000	6486000	6486000	7086000	7086000	6966000	
559	6843000	6483000	6483000	7083000	7083000	7083000	
560	6864000	6480000	6480000	7200000	7080000	7080000	
561	6861000	6477000	6477000	7197000	7077000	7077000	
562	6882000	6474000	6594000	7194000	7074000	7074000	
563	6927000	6591000	6591000	7311000	7071000	7071000	
564	6924000	6588000	6588000	7308000	7068000	7068000	
565	6921000	6585000	6585000	7305000	7065000	7065000	
566	6918000	6582000	6582000	7302000	7062000	7062000	
567	6915000	6579000	6579000	7299000	7059000	7059000	
568	6936000	6576000	6696000	7296000	7056000	7056000	
569	6933000	6573000	6693000	7293000	7053000	7053000	
570	6954000	6570000	6690000	7290000	7170000	7050000	
571	6975000	6567000	6807000	7287000	7167000	7047000	
572	6972000	6564000	6804000	7284000	7164000	7044000	
573	6969000	6561000	6801000	7281000	7161000	7041000	
574	6966000	6558000	6798000	7278000	7158000	7038000	
575	7011000	6555000	6795000	7395000	7275000	7035000	
576	7032000	6552000	6912000	7392000	7272000	7032000	
577	7053000	6549000	6909000	7389000	7389000	7029000	
578	7050000	6546000	6906000	7386000	7386000	7026000	
579	7071000	6543000	6903000	7383000	7503000	7023000	
580	7068000	6540000	6900000	7380000	7500000	7020000	
581	7065000	6537000	6897000	7377000	7497000	7017000	
582	7062000	6534000	6894000	7374000	7494000	7014000	
583	7083000	6531000	7011000	7371000	7491000	7011000	
584	7080000	6528000	7008000	7368000	7488000	7008000	
585	7101000	6525000	7125000	7365000	7485000	7005000	
586	7098000	6522000	7122000	7362000	7482000	7002000	
587	7119000	6519000	7119000	7359000	7479000	7119000	
588	7116000	6516000	7116000	7356000	7476000	7116000	
589	7113000	6513000	7113000	7353000	7473000	7113000	
590	7110000	6510000	7110000	7350000	7470000	7110000	
591	7107000	6507000	7107000	7347000	7467000	7107000	
592	7128000	6624000	7104000	7344000	7464000	7104000	
593	7149000	6621000	7101000	7341000	7581000	7101000	
594	7194000	6738000	7098000	7458000	7578000	7098000	
595	7215000	6735000	7215000	7455000	7575000	7095000	
596	7212000	6732000	7212000	7452000	7572000	7092000	
597	7233000	6729000	7329000	7449000	7569000	7089000	
598	7230000	6726000	7326000	7446000	7566000	7086000	
599	7227000	6723000	7323000	7443000	7563000	7083000	
600	7224000	6720000	7320000	7440000	7560000	7080000	
601	7269000	6717000	7437000	7557000	7557000	7077000	
602	7290000	6714000	7434000	7554000	7674000	7074000	
603	7287000	6711000	7431000	7551000	7671000	7071000	
604	7284000	6708000	7428000	7548000	7668000	7068000	
605	7305000	6705000	7545000	7545000	7665000	7065000	
606	7302000	6702000	7542000	7542000	7662000	7062000	
607	7371000	6699000	7659000	7539000	7779000	7179000	
608	7392000	6696000	7776000	7536000	7776000	7176000	
609	7389000	6693000	7773000	7533000	7773000	7173000	
610	7386000	6690000	7770000	7530000	7770000	7170000	
611	7383000	6687000	7767000	7527000	7767000	7167000	
612	7380000	6684000	7764000	7524000	7764000	7164000	
613	7425000	6801000	7881000	7521000	7761000	7161000	
614	7446000	6798000	7998000	7518000	7758000	7158000	
615	7467000	6795000	7995000	7515000	7755000	7275000	
616	7464000	6792000	7992000	7512000	7752000	7272000	
617	7461000	6789000	7989000	7509000	7749000	7269000	
618	7458000	6786000	7986000	7506000	7746000	7266000	
619	7455000	6783000	7983000	7503000	7743000	7263000	
620	7476000	6780000	8100000	7500000	7740000	7260000	
621	7473000	6777000	8097000	7497000	7737000	7257000	
622	7518000	6894000	8094000	7494000	7734000	7374000	
623	7515000	6891000	8091000	7491000	7731000	7371000	
624	7536000	7008000	8088000	7488000	7728000	7368000	
625	7533000	7005000	8085000	7485000	7725000	7365000	
626	7530000	7002000	8082000	7482000	7722000	7362000	
627	7527000	6999000	8079000	7479000	7719000	7359000	
628	7548000	7116000	8076000	7476000	7716000	7356000	
629	7545000	7113000	8073000	7473000	7713000	7353000	
630	7542000	7110000	8070000	7470000	7710000	7350000	
631	7563000	7227000	8067000	7467000	7707000	7347000	
632	7584000	7224000	8064000	7464000	7824000	7344000	
633	7581000	7221000	8061000	7461000	7821000	7341000	
634	7602000	7218000	8058000	7578000	7818000	7338000	
635	7623000	7215000	8055000	7695000	7815000	7335000	
636	7620000	7212000	8052000	7692000	7812000	7332000	
637	7641000	7209000	8049000	7689000	7809000	7449000	
638	7638000	7206000	8046000	7686000	7806000	7446000	
639	7659000	7203000	8163000	7683000	7803000	7443000	
640	7680000	7320000	8160000	7680000	7800000	7440000	
641	7725000	7437000	8157000	7677000	7797000	7557000	
642	7770000	7434000	8154000	7794000	7794000	7674000	
643	7767000	7431000	8151000	7791000	7791000	7671000	
644	7788000	7428000	8148000	7788000	7908000	7668000	
645	7809000	7545000	8145000	7785000	7905000	7665000	
646	7830000	7542000	8142000	7902000	7902000	7662000	
647	7851000	7659000	8139000	7899000	7899000	7659000	
648	7848000	7656000	8136000	7896000	7896000	7656000	
649	7845000	7653000	8133000	7893000	7893000	7653000	
650	7842000	7650000	8130000	7890000	7890000	7650000	
651	7935000	7767000	8247000	8007000	8007000	7647000	
652	7932000	7764000	8244000	8004000	8004000	7644000	
653	7929000	7761000	8241000	8001000	8001000	7641000	
654	7926000	7758000	8238000	7998000	7998000	7638000	
655	7947000	7755000	8235000	7995000	7995000	7755000	
656	7968000	7752000	8352000	7992000	7992000	7752000	
657	7965000	7749000	8349000	7989000	7989000	7749000	
658	7962000	7746000	8346000	7986000	7986000	7746000	
659	7959000	7743000	8343000	7983000	7983000	7743000	
660	7980000	7740000	8340000	7980000	8100000	7740000	
661	7977000	7737000	8337000	7977000	8097000	7737000	
662	7998000	7734000	8454000	7974000	8094000	7734000	
663	8019000	7851000	8451000	7971000	8091000	7731000	
664	8016000	7848000	8448000	7968000	8088000	7728000	
665	8037000	7965000	8445000	7965000	8085000	7725000	
666	8034000	7962000	8442000	7962000	8082000	7722000	
667	8079000	7959000	8559000	7959000	8199000	7719000	
668	8100000	7956000	8676000	7956000	8196000	7716000	
669	8145000	8073000	8793000	7953000	8193000	7713000	
670	8166000	8190000	8790000	7950000	8190000	7710000	
671	8163000	8187000	8787000	7947000	8187000	7707000	
672	8184000	8304000	8784000	7944000	8184000	7704000	
673	8229000	8301000	8901000	7941000	8181000	7821000	
674	8226000	8298000	8898000	7938000	8178000	7818000	
675	8223000	8295000	8895000	7935000	8175000	7815000	
676	8220000	8292000	8892000	7932000	8172000	7812000	
677	8241000	8289000	8889000	8049000	8169000	7809000	
678	8238000	8286000	8886000	8046000	8166000	7806000	
679	8259000	8283000	8883000	8043000	8283000	7803000	
680	8256000	8280000	8880000	8040000	8280000	7800000	
681	8253000	8277000	8877000	8037000	8277000	7797000	
682	8274000	8274000	8874000	8154000	8274000	7794000	
683	8319000	8391000	8871000	8151000	8271000	7911000	
684	8364000	8388000	8988000	8148000	8388000	7908000	
685	8361000	8385000	8985000	8145000	8385000	7905000	
686	8358000	8382000	8982000	8142000	8382000	7902000	
687	8355000	8379000	8979000	8139000	8379000	7899000	
688	8352000	8376000	8976000	8136000	8376000	7896000	
689	8373000	8373000	8973000	8133000	8373000	8013000	
690	8370000	8370000	8970000	8130000	8370000	8010000	
691	8391000	8367000	9087000	8127000	8367000	8007000	
692	8388000	8364000	9084000	8124000	8364000	8004000	
693	8385000	8361000	9081000	8121000	8361000	8001000	
694	8382000	8358000	9078000	8118000	8358000	7998000	
695	8403000	8355000	9075000	8235000	8355000	7995000	
696	8448000	8352000	9192000	8352000	8352000	7992000	
697	8445000	8349000	9189000	8349000	8349000	7989000	
698	8466000	8346000	9306000	8346000	8346000	7986000	
699	8463000	8343000	9303000	8343000	8343000	7983000	
700	8484000	8340000	9300000	8460000	8340000	7980000	
701	8481000	8337000	9297000	8457000	8337000	7977000	
702	8502000	8334000	9294000	8454000	8334000	8094000	
703	8499000	8331000	9291000	8451000	8331000	8091000	
704	8496000	8328000	9288000	8448000	8328000	8088000	
705	8493000	8325000	9285000	8445000	8325000	8085000	
706	8490000	8322000	9282000	8442000	8322000	8082000	
707	8511000	8319000	9279000	8439000	8319000	8199000	
708	8508000	8316000	9276000	8436000	8316000	8196000	
709	8505000	8313000	9273000	8433000	8313000	8193000	
710	8526000	8310000	9390000	8430000	8310000	8190000	
711	8523000	8307000	9387000	8427000	8307000	8187000	
712	8520000	8304000	9384000	8424000	8304000	8184000	
713	8565000	8301000	9381000	8541000	8301000	8301000	
714	8562000	8298000	9378000	8538000	8298000	8298000	
715	8583000	8295000	9375000	8535000	8415000	8295000	
716	8604000	8412000	9372000	8532000	8412000	8292000	
717	8625000	8409000	9369000	8529000	8409000	8409000	
718	8622000	8406000	9366000	8526000	8406000	8406000	
719	8619000	8403000	9363000	8523000	8403000	8403000	
720	8640000	8400000	9480000	8520000	8400000	8400000	
721	8685000	8397000	9477000	8517000	8517000	8517000	
722	8682000	8394000	9474000	8514000	8514000	8514000	
723	8703000	8511000	9471000	8511000	8511000	8511000	
724	8724000	8508000	9468000	8508000	8628000	8508000	
725	8721000	8505000	9465000	8505000	8625000	8505000	
726	8742000	8622000	9462000	8502000	8622000	8502000	
727	8739000	8619000	9459000	8499000	8619000	8499000	
728	8760000	8736000	9456000	8496000	8616000	8496000	
729	8781000	8853000	9453000	8493000	8613000	8493000	
730	8802000	8970000	9450000	8490000	8610000	8490000	
731	8823000	8967000	9447000	8607000	8607000	8487000	
732	8844000	8964000	9564000	8604000	8604000	8484000	
733	8841000	8961000	9561000	8601000	8601000	8481000	
734	8838000	8958000	9558000	8598000	8598000	8478000	
735	8835000	8955000	9555000	8595000	8595000	8475000	
736	8856000	8952000	9552000	8592000	8592000	8592000	
737	8877000	8949000	9549000	8589000	8589000	8709000	
738	8898000	8946000	9546000	8706000	8586000	8706000	
739	8895000	8943000	9543000	8703000	8583000	8703000	
740	8916000	9060000	9540000	8700000	8580000	8700000	
741	8913000	9057000	9537000	8697000	8577000	8697000	
742	8910000	9054000	9534000	8694000	8574000	8694000	
743	8931000	9051000	9531000	8811000	8571000	8691000	
744	8928000	9048000	9528000	8808000	8568000	8688000	
745	8949000	9045000	9525000	8805000	8565000	8805000	
746	8994000	9162000	9642000	8802000	8562000	8802000	
747	8991000	9159000	9639000	8799000	8559000	8799000	
748	8988000	9156000	9636000	8796000	8556000	8796000	
749	9009000	9153000	9633000	8913000	8553000	8793000	
750	9006000	9150000	9630000	8910000	8550000	8790000	
751	9051000	9147000	9747000	8907000	8547000	8907000	
752	9048000	9144000	9744000	8904000	8544000	8904000	
753	9069000	9141000	9861000	8901000	8541000	8901000	
754	9090000	9258000	9858000	8898000	8538000	8898000	
755	9087000	9255000	9855000	8895000	8535000	8895000	
756	9084000	9252000	9852000	8892000	8532000	8892000	
757	9105000	9249000	9849000	8889000	8529000	9009000	
758	9126000	9246000	9846000	8886000	8646000	9006000	
759	9123000	9243000	9843000	8883000	8643000	9003000	
760	9120000	9240000	9840000	8880000	8640000	9e+06	
761	9141000	9357000	9837000	8877000	8637000	8997000	
762	9138000	9354000	9834000	8874000	8634000	8994000	
763	9135000	9351000	9831000	8871000	8631000	8991000	
764	9132000	9348000	9828000	8868000	8628000	8988000	
765	9129000	9345000	9825000	8865000	8625000	8985000	
766	9150000	9342000	9822000	8982000	8622000	8982000	
767	9195000	9339000	9939000	8979000	8619000	9099000	
768	9192000	9336000	9936000	8976000	8616000	9096000	
769	9189000	9333000	9933000	8973000	8613000	9093000	
770	9186000	9330000	9930000	8970000	8610000	9090000	
771	9183000	9327000	9927000	8967000	8607000	9087000	
772	9204000	9324000	9924000	8964000	8724000	9084000	
773	9225000	9321000	9921000	8961000	8721000	9201000	
774	9222000	9318000	9918000	8958000	8718000	9198000	
775	9219000	9315000	9915000	8955000	8715000	9195000	
776	9240000	9432000	9912000	8952000	8712000	9192000	
777	9285000	9429000	9909000	9069000	8829000	9189000	
778	9306000	9426000	9906000	9186000	8826000	9186000	
779	9303000	9423000	9903000	9183000	8823000	9183000	
780	9348000	9540000	10020000	9180000	8820000	9180000	
781	9345000	9537000	10017000	9177000	8817000	9177000	
782	9342000	9534000	10014000	9174000	8814000	9174000	
783	9363000	9531000	10011000	9291000	8811000	9171000	
784	9360000	9528000	10008000	9288000	8808000	9168000	
785	9381000	9525000	10005000	9285000	8805000	9285000	
786	9378000	9522000	10002000	9282000	8802000	9282000	
787	9375000	9519000	9999000	9279000	8799000	9279000	
788	9396000	9516000	10116000	9276000	8796000	9276000	
789	9417000	9513000	10113000	9273000	8793000	9393000	
790	9438000	9510000	10230000	9270000	8790000	9390000	
791	9435000	9507000	10227000	9267000	8787000	9387000	
792	9432000	9504000	10224000	9264000	8784000	9384000	
793	9453000	9501000	10221000	9261000	8781000	9501000	
794	9450000	9498000	10218000	9258000	8778000	9498000	
795	9471000	9615000	10215000	9255000	8775000	9495000	
796	9492000	9612000	10212000	9372000	8772000	9492000	
797	9489000	9609000	10209000	9369000	8769000	9489000	
798	9510000	9606000	10206000	9486000	8766000	9486000	
799	9531000	9603000	10203000	9603000	8763000	9483000	
800	9552000	9600000	10200000	9600000	8760000	9600000	
801	9573000	9597000	10197000	9717000	8757000	9597000	
802	9594000	9594000	10194000	9714000	8754000	9714000	
803	9591000	9591000	10191000	9711000	8751000	9711000	
804	9612000	9588000	10188000	9828000	8748000	9708000	
805	9609000	9585000	10185000	9825000	8745000	9705000	
806	9606000	9582000	10182000	9822000	8742000	9702000	
807	9603000	9579000	10179000	9819000	8739000	9699000	
808	9624000	9576000	10176000	9936000	8736000	9696000	
809	9693000	9693000	10173000	10053000	8853000	9693000	
810	9690000	9690000	10170000	10050000	8850000	9690000	
811	9711000	9687000	10287000	10047000	8847000	9687000	
812	9708000	9684000	10284000	10044000	8844000	9684000	
813	9753000	9681000	10281000	10161000	8961000	9681000	
814	9750000	9678000	10278000	10158000	8958000	9678000	
815	9747000	9675000	10275000	10155000	8955000	9675000	
816	9792000	9672000	10392000	10152000	9072000	9672000	
817	9837000	9669000	10389000	10269000	9189000	9669000	
818	9834000	9666000	10386000	10266000	9186000	9666000	
819	9855000	9663000	10383000	10263000	9183000	9783000	
820	9852000	9660000	10380000	10260000	9180000	9780000	
821	9873000	9777000	10377000	10257000	9177000	9777000	
822	9870000	9774000	10374000	10254000	9174000	9774000	
823	9891000	9891000	10371000	10251000	9171000	9771000	
824	9912000	9888000	10368000	10248000	9168000	9888000	
825	9957000	10005000	10365000	10245000	9165000	10005000	
826	9978000	10002000	10362000	10242000	9282000	10002000	
827	9999000	9999000	10359000	10239000	9279000	10119000	
828	10020000	9996000	10356000	10356000	9276000	10116000	
829	10017000	9993000	10353000	10353000	9273000	10113000	
830	10038000	9990000	10350000	10350000	9270000	10230000	
831	10035000	9987000	10347000	10347000	9267000	10227000	
832	10056000	9984000	10464000	10344000	9264000	10224000	
833	10077000	9981000	10461000	10341000	9381000	10221000	
834	10098000	9978000	10578000	10338000	9378000	10218000	
835	10119000	9975000	10575000	10455000	9375000	10215000	
836	10140000	9972000	10572000	10572000	9372000	10212000	
837	10137000	9969000	10569000	10569000	9369000	10209000	
838	10206000	10086000	10566000	10566000	9486000	10326000	
839	10203000	10083000	10563000	10563000	9483000	10323000	
840	10224000	10200000	10560000	10560000	9480000	10320000	
841	10221000	10197000	10557000	10557000	9477000	10317000	
842	10218000	10194000	10554000	10554000	9474000	10314000	
843	10215000	10191000	10551000	10551000	9471000	10311000	
844	10236000	10188000	10548000	10548000	9588000	10308000	
845	10233000	10185000	10545000	10545000	9585000	10305000	
846	10254000	10182000	10542000	10542000	9582000	10422000	
847	10275000	10179000	10659000	10539000	9579000	10419000	
848	10296000	10176000	10656000	10536000	9576000	10536000	
849	10293000	10173000	10653000	10533000	9573000	10533000	
850	10314000	10170000	10650000	10530000	9690000	10530000	
851	10359000	10287000	10647000	10527000	9807000	10527000	
852	10356000	10284000	10644000	10524000	9804000	10524000	
853	10377000	10281000	10641000	10641000	9801000	10521000	
854	10374000	10278000	10638000	10638000	9798000	10518000	
855	10395000	10275000	10635000	10635000	9915000	10515000	
856	10392000	10272000	10632000	10632000	9912000	10512000	
857	10389000	10269000	10629000	10629000	9909000	10509000	
858	10386000	10266000	10626000	10626000	9906000	10506000	
859	10407000	10263000	10623000	10743000	9903000	10503000	
860	10452000	10260000	10740000	10740000	9900000	10620000	
861	10449000	10257000	10737000	10737000	9897000	10617000	
862	10446000	10254000	10734000	10734000	9894000	10614000	
863	10443000	10251000	10731000	10731000	9891000	10611000	
864	10440000	10248000	10728000	10728000	9888000	10608000	
865	10461000	10245000	10725000	10845000	9885000	10605000	
866	10482000	10362000	10722000	10842000	9882000	10602000	
867	10503000	10359000	10719000	10839000	9879000	10719000	
