envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
535	7059000	7035000	7035000	7515000	6795000	6915000	
536	7080000	7032000	7032000	7512000	6792000	7032000	
537	7101000	7149000	7029000	7509000	6789000	7029000	
538	7098000	7146000	7026000	7506000	6786000	7026000	
539	7095000	7143000	7023000	7503000	6783000	7023000	
540	7116000	7140000	7020000	7620000	6780000	7020000	
541	7161000	7257000	7017000	7737000	6777000	7017000	
542	7182000	7254000	7014000	7734000	6774000	7134000	
543	7203000	7251000	7011000	7731000	6771000	7251000	
544	7224000	7368000	7008000	7728000	6768000	7248000	
545	7245000	7485000	7005000	7725000	6765000	7245000	
546	7242000	7482000	7002000	7722000	6762000	7242000	
547	7287000	7599000	7119000	7719000	6759000	7239000	
548	7332000	7596000	7236000	7716000	6876000	7236000	
549	7329000	7593000	7233000	7713000	6873000	7233000	
550	7374000	7710000	7230000	7830000	6870000	7230000	
551	7371000	7707000	7227000	7827000	6867000	7227000	
552	7392000	7704000	7224000	7944000	6864000	7224000	
553	7413000	7701000	7221000	7941000	6981000	7221000	
554	7434000	7698000	7218000	7938000	6978000	7338000	
555	7431000	7695000	7215000	7935000	6975000	7335000	
556	7428000	7692000	7212000	7932000	6972000	7332000	
557	7449000	7689000	7209000	7929000	7089000	7329000	
558	7470000	7686000	7206000	8046000	7086000	7326000	
559	7467000	7683000	7203000	8043000	7083000	7323000	
560	7488000	7800000	7200000	8040000	7080000	7320000	
561	7533000	7797000	7317000	8037000	7077000	7437000	
562	7554000	7794000	7314000	8034000	7194000	7434000	
563	7551000	7791000	7311000	8031000	7191000	7431000	
564	7548000	7788000	7308000	8028000	7188000	7428000	
565	7545000	7785000	7305000	8025000	7185000	7425000	
566	7542000	7782000	7302000	8022000	7182000	7422000	
567	7563000	7899000	7299000	8019000	7179000	7419000	
568	7560000	7896000	7296000	8016000	7176000	7416000	
569	7581000	7893000	7293000	8133000	7173000	7413000	
570	7602000	7890000	7290000	8130000	7290000	7410000	
571	7623000	8007000	7287000	8127000	7287000	7407000	
572	7620000	8004000	7284000	8124000	7284000	7404000	
573	7617000	8001000	7281000	8121000	7281000	7401000	
574	7638000	7998000	7398000	8118000	7278000	7398000	
575	7683000	7995000	7515000	8235000	7275000	7395000	
576	7680000	7992000	7512000	8232000	7272000	7392000	
577	7701000	7989000	7509000	8349000	7269000	7389000	
578	7722000	7986000	7506000	8346000	7386000	7386000	
579	7791000	8103000	7623000	8343000	7503000	7383000	
580	7788000	8100000	7620000	8340000	7500000	7380000	
581	7785000	8097000	7617000	8337000	7497000	7377000	
582	7806000	8094000	7614000	8334000	7494000	7494000	
583	7803000	8091000	7611000	8331000	7491000	7491000	
584	7824000	8088000	7608000	8328000	7488000	7608000	
585	7845000	8085000	7725000	8325000	7485000	7605000	
586	7914000	8082000	7842000	8442000	7602000	7602000	
587	7935000	8079000	7959000	8439000	7599000	7599000	
588	7932000	8076000	7956000	8436000	7596000	7596000	
589	7929000	8073000	7953000	8433000	7593000	7593000	
590	7926000	8070000	7950000	8430000	7590000	7590000	
591	7947000	8067000	8067000	8427000	7587000	7587000	
592	7968000	8064000	8064000	8424000	7704000	7584000	
593	7989000	8061000	8061000	8421000	7821000	7581000	
594	8010000	8058000	8058000	8418000	7818000	7698000	
595	8031000	8055000	8055000	8415000	7935000	7695000	
596	8028000	8052000	8052000	8412000	7932000	7692000	
597	8025000	8049000	8049000	8409000	7929000	7689000	
598	8022000	8046000	8046000	8406000	7926000	7686000	
599	8043000	8163000	8043000	8403000	7923000	7683000	
600	8040000	8160000	8040000	8400000	7920000	7680000	
601	8085000	8277000	8037000	8517000	7917000	7677000	
602	8082000	8274000	8034000	8514000	7914000	7674000	
603	8079000	8271000	8031000	8511000	7911000	7671000	
604	8076000	8268000	8028000	8508000	7908000	7668000	
605	8097000	8265000	8025000	8505000	7905000	7785000	
606	8142000	8382000	8022000	8502000	8022000	7782000	
607	8139000	8379000	8019000	8499000	8019000	7779000	
608	8160000	8376000	8016000	8616000	8016000	7776000	
609	8181000	8373000	8013000	8613000	8013000	7893000	
610	8178000	8370000	8010000	8610000	8010000	7890000	
611	8199000	8367000	8127000	8607000	8007000	7887000	
612	8220000	8364000	8124000	8604000	8004000	8004000	
613	8241000	8361000	8241000	8601000	8001000	8001000	
614	8262000	8478000	8238000	8598000	7998000	7998000	
615	8283000	8475000	8235000	8595000	8115000	7995000	
616	8304000	8472000	8232000	8712000	8112000	7992000	
617	8325000	8469000	8229000	8709000	8109000	8109000	
618	8322000	8466000	8226000	8706000	8106000	8106000	
619	8319000	8463000	8223000	8703000	8103000	8103000	
620	8340000	8460000	8220000	8700000	8100000	8220000	
621	8361000	8457000	8217000	8697000	8097000	8337000	
622	8382000	8454000	8334000	8694000	8094000	8334000	
623	8403000	8451000	8451000	8691000	8091000	8331000	
624	8400000	8448000	8448000	8688000	8088000	8328000	
625	8397000	8445000	8445000	8685000	8085000	8325000	
626	8442000	8442000	8442000	8802000	8082000	8442000	
627	8439000	8439000	8439000	8799000	8079000	8439000	
628	8436000	8436000	8436000	8796000	8076000	8436000	
629	8433000	8433000	8433000	8793000	8073000	8433000	
630	8430000	8430000	8430000	8790000	8070000	8430000	
631	8427000	8427000	8427000	8787000	8067000	8427000	
632	8424000	8424000	8424000	8784000	8064000	8424000	
633	8421000	8421000	8421000	8781000	8061000	8421000	
634	8418000	8418000	8418000	8778000	8058000	8418000	
635	8439000	8415000	8535000	8775000	8055000	8415000	
636	8436000	8412000	8532000	8772000	8052000	8412000	
637	8457000	8409000	8529000	8769000	8049000	8529000	
638	8478000	8406000	8646000	8766000	8046000	8526000	
639	8499000	8523000	8643000	8763000	8043000	8523000	
640	8520000	8520000	8640000	8760000	8160000	8520000	
641	8517000	8517000	8637000	8757000	8157000	8517000	
642	8514000	8514000	8634000	8754000	8154000	8514000	
643	8535000	8511000	8631000	8871000	8151000	8511000	
644	8556000	8508000	8628000	8868000	8148000	8628000	
645	8577000	8505000	8625000	8865000	8265000	8625000	
646	8574000	8502000	8622000	8862000	8262000	8622000	
647	8595000	8499000	8619000	8859000	8379000	8619000	
648	8592000	8496000	8616000	8856000	8376000	8616000	
649	8589000	8493000	8613000	8853000	8373000	8613000	
650	8586000	8490000	8610000	8850000	8370000	8610000	
651	8631000	8487000	8607000	8967000	8487000	8607000	
652	8628000	8484000	8604000	8964000	8484000	8604000	
653	8649000	8481000	8721000	8961000	8481000	8601000	
654	8670000	8478000	8718000	9078000	8478000	8598000	
655	8667000	8475000	8715000	9075000	8475000	8595000	
656	8688000	8472000	8712000	9072000	8472000	8712000	
657	8685000	8469000	8709000	9069000	8469000	8709000	
658	8682000	8466000	8706000	9066000	8466000	8706000	
659	8679000	8463000	8703000	9063000	8463000	8703000	
660	8676000	8460000	8700000	9060000	8460000	8700000	
661	8721000	8457000	8697000	9177000	8457000	8817000	
662	8742000	8454000	8694000	9294000	8454000	8814000	
663	8739000	8451000	8691000	9291000	8451000	8811000	
664	8760000	8448000	8808000	9288000	8448000	8808000	
665	8805000	8445000	8925000	9285000	8445000	8925000	
666	8826000	8442000	9042000	9282000	8442000	8922000	
667	8871000	8559000	9039000	9399000	8439000	8919000	
668	8892000	8556000	9036000	9396000	8556000	8916000	
669	8889000	8553000	9033000	9393000	8553000	8913000	
670	8910000	8550000	9030000	9510000	8550000	8910000	
671	8931000	8547000	9027000	9507000	8547000	9027000	
672	8928000	8544000	9024000	9504000	8544000	9024000	
673	8925000	8541000	9021000	9501000	8541000	9021000	
674	8970000	8538000	9138000	9498000	8658000	9018000	
675	8967000	8535000	9135000	9495000	8655000	9015000	
676	8988000	8532000	9252000	9492000	8652000	9012000	
677	9009000	8529000	9369000	9489000	8649000	9009000	
678	9006000	8526000	9366000	9486000	8646000	9006000	
679	9003000	8523000	9363000	9483000	8643000	9003000	
680	9e+06	8520000	9360000	9480000	8640000	9e+06	
681	9045000	8637000	9357000	9477000	8757000	8997000	
682	9042000	8634000	9354000	9474000	8754000	8994000	
683	9087000	8631000	9351000	9471000	8871000	9111000	
684	9084000	8628000	9348000	9468000	8868000	9108000	
685	9105000	8625000	9465000	9465000	8865000	9105000	
686	9126000	8622000	9582000	9462000	8862000	9102000	
687	9123000	8619000	9579000	9459000	8859000	9099000	
688	9120000	8616000	9576000	9456000	8856000	9096000	
689	9141000	8613000	9573000	9453000	8973000	9093000	
690	9162000	8610000	9570000	9570000	8970000	9090000	
691	9159000	8607000	9567000	9567000	8967000	9087000	
692	9156000	8604000	9564000	9564000	8964000	9084000	
693	9177000	8601000	9561000	9561000	9081000	9081000	
694	9174000	8598000	9558000	9558000	9078000	9078000	
695	9195000	8715000	9555000	9555000	9075000	9075000	
696	9240000	8712000	9552000	9672000	9192000	9072000	
697	9237000	8709000	9549000	9669000	9189000	9069000	
698	9234000	8706000	9546000	9666000	9186000	9066000	
699	9231000	8703000	9543000	9663000	9183000	9063000	
700	9228000	8700000	9540000	9660000	9180000	9060000	
701	9273000	8697000	9657000	9657000	9297000	9057000	
702	9270000	8694000	9654000	9654000	9294000	9054000	
703	9267000	8691000	9651000	9651000	9291000	9051000	
704	9264000	8688000	9648000	9648000	9288000	9048000	
705	9285000	8685000	9645000	9765000	9285000	9045000	
706	9306000	8802000	9642000	9762000	9282000	9042000	
707	9327000	8799000	9639000	9759000	9279000	9159000	
708	9372000	8796000	9636000	9756000	9396000	9276000	
709	9369000	8793000	9633000	9753000	9393000	9273000	
710	9414000	8910000	9630000	9750000	9510000	9270000	
711	9411000	8907000	9627000	9747000	9507000	9267000	
712	9408000	8904000	9624000	9744000	9504000	9264000	
713	9453000	9021000	9621000	9741000	9621000	9261000	
714	9450000	9018000	9618000	9738000	9618000	9258000	
715	9447000	9015000	9615000	9735000	9615000	9255000	
716	9444000	9012000	9612000	9732000	9612000	9252000	
717	9489000	9009000	9729000	9729000	9729000	9249000	
718	9486000	9006000	9726000	9726000	9726000	9246000	
719	9483000	9003000	9723000	9723000	9723000	9243000	
720	9480000	9e+06	9720000	9720000	9720000	9240000	
721	9477000	8997000	9717000	9717000	9717000	9237000	
722	9498000	8994000	9714000	9714000	9714000	9354000	
723	9495000	8991000	9711000	9711000	9711000	9351000	
724	9516000	8988000	9708000	9828000	9708000	9348000	
725	9537000	8985000	9705000	9945000	9705000	9345000	
726	9534000	8982000	9702000	9942000	9702000	9342000	
727	9579000	9099000	9699000	10059000	9699000	9339000	
728	9576000	9096000	9696000	10056000	9696000	9336000	
729	9597000	9213000	9693000	10053000	9693000	9333000	
730	9618000	9210000	9690000	10050000	9690000	9450000	
731	9615000	9207000	9687000	10047000	9687000	9447000	
732	9612000	9204000	9684000	10044000	9684000	9444000	
733	9609000	9201000	9681000	10041000	9681000	9441000	
734	9630000	9198000	9798000	10038000	9678000	9438000	
735	9675000	9195000	9915000	10035000	9795000	9435000	
736	9720000	9192000	10032000	10032000	9792000	9552000	
737	9741000	9309000	10029000	10029000	9789000	9549000	
738	9738000	9306000	10026000	10026000	9786000	9546000	
739	9759000	9303000	10023000	10143000	9783000	9543000	
740	9780000	9420000	10020000	10140000	9780000	9540000	
741	9777000	9417000	10017000	10137000	9777000	9537000	
742	9798000	9414000	10014000	10134000	9894000	9534000	
743	9795000	9411000	10011000	10131000	9891000	9531000	
744	9840000	9528000	10008000	10128000	10008000	9528000	
745	9837000	9525000	10005000	10125000	10005000	9525000	
746	9858000	9522000	10002000	10242000	10002000	9522000	
747	9879000	9519000	10119000	10239000	9999000	9519000	
748	9900000	9636000	10116000	10236000	9996000	9516000	
749	9945000	9633000	10113000	10353000	9993000	9633000	
750	9942000	9630000	10110000	10350000	9990000	9630000	
751	9963000	9627000	10227000	10347000	9987000	9627000	
752	9960000	9624000	10224000	10344000	9984000	9624000	
753	9981000	9741000	10221000	10341000	9981000	9621000	
754	10026000	9738000	10218000	10338000	10098000	9738000	
755	10047000	9735000	10335000	10335000	10095000	9735000	
756	10044000	9732000	10332000	10332000	10092000	9732000	
757	10065000	9729000	10329000	10329000	10089000	9849000	
758	10134000	9846000	10326000	10446000	10086000	9966000	
759	10155000	9963000	10323000	10443000	10083000	9963000	
760	10176000	9960000	10320000	10560000	10080000	9960000	
761	10173000	9957000	10317000	10557000	10077000	9957000	
762	10170000	9954000	10314000	10554000	10074000	9954000	
763	10215000	9951000	10431000	10551000	10071000	10071000	
764	10212000	9948000	10428000	10548000	10068000	10068000	
765	10233000	9945000	10425000	10665000	10065000	10065000	
766	10278000	9942000	10542000	10782000	10062000	10062000	
767	10275000	9939000	10539000	10779000	10059000	10059000	
768	10272000	9936000	10536000	10776000	10056000	10056000	
769	10269000	9933000	10533000	10773000	10053000	10053000	
770	10290000	9930000	10650000	10770000	10050000	10050000	
771	10287000	9927000	10647000	10767000	10047000	10047000	
772	10308000	9924000	10644000	10764000	10164000	10044000	
773	10329000	9921000	10641000	10761000	10281000	10041000	
774	10326000	9918000	10638000	10758000	10278000	10038000	
775	10323000	9915000	10635000	10755000	10275000	10035000	
776	10344000	9912000	10632000	10872000	10272000	10032000	
777	10413000	10029000	10629000	10989000	10269000	10149000	
778	10410000	10026000	10626000	10986000	10266000	10146000	
779	10407000	10023000	10623000	10983000	10263000	10143000	
780	10452000	10020000	10740000	10980000	10260000	10260000	
781	10449000	10017000	10737000	10977000	10257000	10257000	
782	10470000	10014000	10734000	11094000	10254000	10254000	
783	10467000	10011000	10731000	11091000	10251000	10251000	
784	10488000	10008000	10728000	11208000	10248000	10248000	
785	10509000	10005000	10725000	11325000	10245000	10245000	
786	10530000	10002000	10722000	11322000	10242000	10362000	
787	10551000	10119000	10719000	11319000	10239000	10359000	
788	10572000	10236000	10716000	11316000	10236000	10356000	
789	10617000	10353000	10713000	11433000	10233000	10353000	
790	10662000	10350000	10710000	11550000	10230000	10470000	
791	10659000	10347000	10707000	11547000	10227000	10467000	
792	10680000	10464000	10704000	11544000	10224000	10464000	
793	10677000	10461000	10701000	11541000	10221000	10461000	
794	10698000	10578000	10698000	11538000	10218000	10458000	
795	10743000	10575000	10815000	11655000	10215000	10455000	
796	10740000	10572000	10812000	11652000	10212000	10452000	
797	10737000	10569000	10809000	11649000	10209000	10449000	
798	10758000	10566000	10806000	11766000	10206000	10446000	
799	10827000	10683000	10923000	11763000	10203000	10563000	
800	10896000	10800000	10920000	11880000	10200000	10680000	
801	10917000	10797000	10917000	11877000	10197000	10797000	
802	10914000	10794000	10914000	11874000	10194000	10794000	
803	10935000	10791000	11031000	11871000	10191000	10791000	
804	11004000	10788000	11028000	11988000	10308000	10908000	
805	11001000	10785000	11025000	11985000	10305000	10905000	
806	10998000	10782000	11022000	11982000	10302000	10902000	
807	11019000	10779000	11019000	12099000	10299000	10899000	
808	11040000	10776000	11136000	12096000	10296000	10896000	
809	11061000	10773000	11133000	12093000	10293000	11013000	
810	11058000	10770000	11130000	12090000	10290000	11010000	
811	11055000	10767000	11127000	12087000	10287000	11007000	
812	11076000	10764000	11124000	12204000	10284000	11004000	
813	11121000	10761000	11241000	12201000	10401000	11001000	
814	11142000	10878000	11238000	12198000	10398000	10998000	
815	11163000	10875000	11235000	12195000	10515000	10995000	
816	11184000	10872000	11232000	12192000	10632000	10992000	
817	11205000	10869000	11229000	12309000	10629000	10989000	
818	11274000	10986000	11346000	12306000	10746000	10986000	
819	11319000	11103000	11343000	12303000	10743000	11103000	
820	11316000	11100000	11340000	12300000	10740000	11100000	
821	11337000	11097000	11337000	12297000	10737000	11217000	
822	11334000	11094000	11334000	12294000	10734000	11214000	
823	11355000	11211000	11331000	12291000	10731000	11211000	
824	11376000	11208000	11328000	12288000	10848000	11208000	
825	11397000	11205000	11445000	12285000	10845000	11205000	
826	11418000	11202000	11442000	12282000	10962000	11202000	
827	11439000	11319000	11439000	12279000	10959000	11199000	
828	11508000	11436000	11556000	12276000	10956000	11316000	
829	11553000	11433000	11673000	12273000	11073000	11313000	
830	11574000	11430000	11670000	12270000	11190000	11310000	
831	11595000	11427000	11667000	12267000	11187000	11427000	
832	11640000	11544000	11664000	12264000	11304000	11424000	
833	11661000	11541000	11661000	12261000	11421000	11421000	
834	11682000	11538000	11778000	12258000	11418000	11418000	
835	11727000	11655000	11775000	12255000	11415000	11535000	
836	11724000	11652000	11772000	12252000	11412000	11532000	
837	11721000	11649000	11769000	12249000	11409000	11529000	
838	11742000	11646000	11766000	12366000	11406000	11526000	
839	11739000	11643000	11763000	12363000	11403000	11523000	
840	11808000	11760000	11760000	12480000	11400000	11640000	
841	11805000	11757000	11757000	12477000	11397000	11637000	
842	11850000	11754000	11874000	12474000	11514000	11634000	
843	11847000	11751000	11871000	12471000	11511000	11631000	
844	11868000	11748000	11988000	12468000	11508000	11628000	
845	11889000	11745000	11985000	12585000	11505000	11625000	
846	11886000	11742000	11982000	12582000	11502000	11622000	
847	11931000	11739000	11979000	12699000	11499000	11739000	
848	11952000	11736000	12096000	12696000	11496000	11736000	
849	11949000	11733000	12093000	12693000	11493000	11733000	
850	11946000	11730000	12090000	12690000	11490000	11730000	
851	11967000	11727000	12207000	12687000	11487000	11727000	
852	11964000	11724000	12204000	12684000	11484000	11724000	
853	11961000	11721000	12201000	12681000	11481000	11721000	
854	11982000	11718000	12198000	12678000	11598000	11718000	
