envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
530	5754000	5610000	5970000	5850000	5730000	5610000	
531	5751000	5607000	5967000	5847000	5727000	5607000	
532	5748000	5604000	5964000	5844000	5724000	5604000	
533	5745000	5601000	5961000	5841000	5721000	5601000	
534	5790000	5598000	6078000	5838000	5718000	5718000	
535	5787000	5595000	6075000	5835000	5715000	5715000	
536	5832000	5712000	6072000	5952000	5712000	5712000	
537	5829000	5709000	6069000	5949000	5709000	5709000	
538	5850000	5706000	6066000	5946000	5826000	5706000	
539	5847000	5703000	6063000	5943000	5823000	5703000	
540	5868000	5700000	6060000	5940000	5820000	5820000	
541	5865000	5697000	6057000	5937000	5817000	5817000	
542	5862000	5694000	6054000	5934000	5814000	5814000	
543	5883000	5811000	6051000	5931000	5811000	5811000	
544	5904000	5808000	6048000	5928000	5928000	5808000	
545	5925000	5805000	6045000	5925000	6045000	5805000	
546	5946000	5802000	6042000	5922000	6042000	5922000	
547	5967000	5799000	6159000	5919000	6039000	5919000	
548	5988000	5796000	6156000	5916000	6036000	6036000	
549	5985000	5793000	6153000	5913000	6033000	6033000	
550	5982000	5790000	6150000	5910000	6030000	6030000	
551	5979000	5787000	6147000	5907000	6027000	6027000	
552	5976000	5784000	6144000	5904000	6024000	6024000	
553	5997000	5901000	6141000	5901000	6021000	6021000	
554	6018000	5898000	6138000	5898000	6018000	6138000	
555	6039000	5895000	6135000	6015000	6015000	6135000	
556	6060000	5892000	6132000	6132000	6012000	6132000	
557	6081000	5889000	6129000	6129000	6009000	6249000	
558	6102000	5886000	6126000	6126000	6006000	6366000	
559	6099000	5883000	6123000	6123000	6003000	6363000	
560	6096000	5880000	6120000	6120000	6e+06	6360000	
561	6117000	5877000	6117000	6237000	5997000	6357000	
562	6162000	5994000	6114000	6234000	5994000	6474000	
563	6183000	5991000	6111000	6231000	6111000	6471000	
564	6180000	5988000	6108000	6228000	6108000	6468000	
565	6177000	5985000	6105000	6225000	6105000	6465000	
566	6174000	5982000	6102000	6222000	6102000	6462000	
567	6195000	6099000	6099000	6219000	6099000	6459000	
568	6192000	6096000	6096000	6216000	6096000	6456000	
569	6237000	6213000	6093000	6213000	6213000	6453000	
570	6282000	6210000	6090000	6210000	6330000	6570000	
571	6279000	6207000	6087000	6207000	6327000	6567000	
572	6300000	6204000	6204000	6204000	6324000	6564000	
573	6297000	6201000	6201000	6201000	6321000	6561000	
574	6318000	6198000	6198000	6198000	6318000	6678000	
575	6315000	6195000	6195000	6195000	6315000	6675000	
576	6336000	6192000	6192000	6312000	6312000	6672000	
577	6333000	6189000	6189000	6309000	6309000	6669000	
578	6330000	6186000	6186000	6306000	6306000	6666000	
579	6399000	6303000	6303000	6303000	6303000	6783000	
580	6396000	6300000	6300000	6300000	6300000	6780000	
581	6417000	6297000	6417000	6297000	6297000	6777000	
582	6462000	6414000	6534000	6294000	6294000	6774000	
583	6459000	6411000	6531000	6291000	6291000	6771000	
584	6504000	6408000	6528000	6408000	6408000	6768000	
585	6549000	6525000	6525000	6405000	6525000	6765000	
586	6546000	6522000	6522000	6402000	6522000	6762000	
587	6543000	6519000	6519000	6399000	6519000	6759000	
588	6564000	6636000	6516000	6396000	6516000	6756000	
589	6561000	6633000	6513000	6393000	6513000	6753000	
590	6606000	6630000	6510000	6510000	6630000	6750000	
591	6627000	6627000	6507000	6507000	6627000	6867000	
592	6624000	6624000	6504000	6504000	6624000	6864000	
593	6645000	6621000	6501000	6501000	6741000	6861000	
594	6642000	6618000	6498000	6498000	6738000	6858000	
595	6663000	6615000	6495000	6495000	6855000	6855000	
596	6708000	6612000	6492000	6612000	6972000	6852000	
597	6705000	6609000	6489000	6609000	6969000	6849000	
598	6726000	6606000	6486000	6606000	7086000	6846000	
599	6747000	6603000	6483000	6603000	7203000	6843000	
600	6792000	6600000	6480000	6720000	7320000	6840000	
601	6789000	6597000	6477000	6717000	7317000	6837000	
602	6786000	6594000	6474000	6714000	7314000	6834000	
603	6783000	6591000	6471000	6711000	7311000	6831000	
604	6780000	6588000	6468000	6708000	7308000	6828000	
605	6801000	6585000	6465000	6825000	7305000	6825000	
606	6798000	6582000	6462000	6822000	7302000	6822000	
607	6819000	6579000	6459000	6939000	7299000	6819000	
608	6840000	6576000	6456000	7056000	7296000	6816000	
609	6861000	6693000	6453000	7053000	7293000	6813000	
610	6882000	6810000	6450000	7050000	7290000	6810000	
611	6903000	6807000	6447000	7047000	7407000	6807000	
612	6900000	6804000	6444000	7044000	7404000	6804000	
613	6897000	6801000	6441000	7041000	7401000	6801000	
614	6894000	6798000	6438000	7038000	7398000	6798000	
615	6939000	6795000	6555000	7035000	7395000	6915000	
616	6936000	6792000	6552000	7032000	7392000	6912000	
617	6933000	6789000	6549000	7029000	7389000	6909000	
618	6954000	6786000	6546000	7026000	7386000	7026000	
619	6999000	6903000	6543000	7023000	7383000	7143000	
620	7020000	6900000	6660000	7020000	7380000	7140000	
621	7017000	6897000	6657000	7017000	7377000	7137000	
622	7014000	6894000	6654000	7014000	7374000	7134000	
623	7011000	6891000	6651000	7011000	7371000	7131000	
624	7008000	6888000	6648000	7008000	7368000	7128000	
625	7005000	6885000	6645000	7005000	7365000	7125000	
626	7002000	6882000	6642000	7002000	7362000	7122000	
627	6999000	6879000	6639000	6999000	7359000	7119000	
628	7020000	6876000	6636000	6996000	7356000	7236000	
629	7065000	6873000	6633000	6993000	7473000	7353000	
630	7062000	6870000	6630000	6990000	7470000	7350000	
631	7083000	6867000	6627000	6987000	7467000	7467000	
632	7128000	6984000	6624000	6984000	7464000	7584000	
633	7125000	6981000	6621000	6981000	7461000	7581000	
634	7122000	6978000	6618000	6978000	7458000	7578000	
635	7119000	6975000	6615000	6975000	7455000	7575000	
636	7140000	6972000	6732000	6972000	7452000	7572000	
637	7137000	6969000	6729000	6969000	7449000	7569000	
638	7158000	7086000	6726000	6966000	7446000	7566000	
639	7155000	7083000	6723000	6963000	7443000	7563000	
640	7152000	7080000	6720000	6960000	7440000	7560000	
641	7173000	7077000	6837000	6957000	7437000	7557000	
642	7170000	7074000	6834000	6954000	7434000	7554000	
643	7167000	7071000	6831000	6951000	7431000	7551000	
644	7188000	7068000	6828000	6948000	7428000	7668000	
645	7185000	7065000	6825000	6945000	7425000	7665000	
646	7182000	7062000	6822000	6942000	7422000	7662000	
647	7203000	7179000	6819000	6939000	7419000	7659000	
648	7200000	7176000	6816000	6936000	7416000	7656000	
649	7221000	7173000	6813000	6933000	7533000	7653000	
650	7242000	7170000	6810000	6930000	7650000	7650000	
651	7239000	7167000	6807000	6927000	7647000	7647000	
652	7236000	7164000	6804000	6924000	7644000	7644000	
653	7233000	7161000	6801000	6921000	7641000	7641000	
654	7230000	7158000	6798000	6918000	7638000	7638000	
655	7227000	7155000	6795000	6915000	7635000	7635000	
656	7248000	7152000	6912000	6912000	7632000	7632000	
657	7269000	7269000	6909000	6909000	7629000	7629000	
658	7290000	7266000	6906000	7026000	7626000	7626000	
659	7311000	7263000	6903000	7143000	7623000	7623000	
660	7332000	7260000	6900000	7140000	7740000	7620000	
661	7377000	7377000	6897000	7137000	7737000	7737000	
662	7374000	7374000	6894000	7134000	7734000	7734000	
663	7371000	7371000	6891000	7131000	7731000	7731000	
664	7368000	7368000	6888000	7128000	7728000	7728000	
665	7437000	7365000	7005000	7125000	7845000	7845000	
666	7458000	7362000	7002000	7122000	7962000	7842000	
667	7455000	7359000	6999000	7119000	7959000	7839000	
668	7476000	7356000	6996000	7236000	7956000	7836000	
669	7521000	7353000	7113000	7353000	7953000	7833000	
670	7542000	7350000	7110000	7350000	7950000	7950000	
671	7563000	7347000	7227000	7347000	7947000	7947000	
672	7560000	7344000	7224000	7344000	7944000	7944000	
673	7581000	7341000	7221000	7341000	7941000	8061000	
674	7602000	7338000	7218000	7458000	7938000	8058000	
675	7599000	7335000	7215000	7455000	7935000	8055000	
676	7644000	7332000	7332000	7572000	7932000	8052000	
677	7665000	7329000	7329000	7569000	8049000	8049000	
678	7686000	7326000	7326000	7566000	8166000	8046000	
679	7683000	7323000	7323000	7563000	8163000	8043000	
680	7752000	7440000	7440000	7680000	8160000	8040000	
681	7749000	7437000	7437000	7677000	8157000	8037000	
682	7794000	7554000	7434000	7674000	8154000	8154000	
683	7815000	7551000	7431000	7671000	8151000	8271000	
684	7812000	7548000	7428000	7668000	8148000	8268000	
685	7833000	7545000	7425000	7665000	8265000	8265000	
686	7854000	7542000	7422000	7662000	8262000	8382000	
687	7851000	7539000	7419000	7659000	8259000	8379000	
688	7872000	7656000	7416000	7656000	8256000	8376000	
689	7869000	7653000	7413000	7653000	8253000	8373000	
690	7866000	7650000	7410000	7650000	8250000	8370000	
691	7863000	7647000	7407000	7647000	8247000	8367000	
692	7908000	7644000	7524000	7644000	8364000	8364000	
693	7905000	7641000	7521000	7641000	8361000	8361000	
694	7902000	7638000	7518000	7638000	8358000	8358000	
695	7923000	7635000	7635000	7635000	8355000	8355000	
696	7920000	7632000	7632000	7632000	8352000	8352000	
697	7941000	7629000	7749000	7629000	8349000	8349000	
698	7938000	7626000	7746000	7626000	8346000	8346000	
699	7935000	7623000	7743000	7623000	8343000	8343000	
700	7956000	7620000	7740000	7620000	8460000	8340000	
701	7953000	7617000	7737000	7617000	8457000	8337000	
702	7974000	7614000	7854000	7614000	8454000	8334000	
703	7995000	7611000	7971000	7611000	8451000	8331000	
704	7992000	7608000	7968000	7608000	8448000	8328000	
705	7989000	7605000	7965000	7605000	8445000	8325000	
706	7986000	7602000	7962000	7602000	8442000	8322000	
707	7983000	7599000	7959000	7599000	8439000	8319000	
708	8004000	7596000	8076000	7596000	8436000	8316000	
709	8001000	7593000	8073000	7593000	8433000	8313000	
710	8022000	7590000	8070000	7710000	8430000	8310000	
711	8019000	7587000	8067000	7707000	8427000	8307000	
712	8040000	7584000	8064000	7704000	8544000	8304000	
713	8037000	7581000	8061000	7701000	8541000	8301000	
714	8058000	7698000	8058000	7698000	8538000	8298000	
715	8055000	7695000	8055000	7695000	8535000	8295000	
716	8100000	7692000	8172000	7812000	8532000	8292000	
717	8097000	7689000	8169000	7809000	8529000	8289000	
718	8118000	7686000	8286000	7806000	8526000	8286000	
719	8139000	7683000	8283000	7803000	8523000	8403000	
720	8160000	7680000	8400000	7800000	8520000	8400000	
721	8157000	7677000	8397000	7797000	8517000	8397000	
722	8154000	7674000	8394000	7794000	8514000	8394000	
723	8151000	7671000	8391000	7791000	8511000	8391000	
724	8172000	7668000	8388000	7788000	8628000	8388000	
725	8241000	7785000	8385000	7905000	8625000	8505000	
726	8238000	7782000	8382000	7902000	8622000	8502000	
727	8283000	7899000	8379000	7899000	8739000	8499000	
728	8280000	7896000	8376000	7896000	8736000	8496000	
729	8325000	8013000	8373000	7893000	8733000	8613000	
730	8346000	8010000	8370000	8010000	8730000	8610000	
731	8343000	8007000	8367000	8007000	8727000	8607000	
732	8388000	8004000	8484000	8124000	8724000	8604000	
733	8409000	8001000	8481000	8121000	8721000	8721000	
734	8478000	7998000	8598000	8238000	8718000	8838000	
735	8499000	7995000	8595000	8355000	8715000	8835000	
736	8496000	7992000	8592000	8352000	8712000	8832000	
737	8517000	8109000	8589000	8349000	8709000	8829000	
738	8514000	8106000	8586000	8346000	8706000	8826000	
739	8559000	8103000	8583000	8343000	8823000	8943000	
740	8604000	8100000	8580000	8460000	8820000	9060000	
741	8601000	8097000	8577000	8457000	8817000	9057000	
742	8622000	8094000	8574000	8574000	8814000	9054000	
743	8643000	8091000	8571000	8571000	8811000	9171000	
744	8640000	8088000	8568000	8568000	8808000	9168000	
745	8637000	8085000	8565000	8565000	8805000	9165000	
746	8634000	8082000	8562000	8562000	8802000	9162000	
747	8631000	8079000	8559000	8559000	8799000	9159000	
748	8628000	8076000	8556000	8556000	8796000	9156000	
749	8649000	8073000	8553000	8553000	8793000	9273000	
750	8670000	8070000	8550000	8550000	8790000	9390000	
751	8715000	8187000	8667000	8547000	8787000	9387000	
752	8736000	8184000	8664000	8664000	8784000	9384000	
753	8733000	8181000	8661000	8661000	8781000	9381000	
754	8730000	8178000	8658000	8658000	8778000	9378000	
755	8727000	8175000	8655000	8655000	8775000	9375000	
756	8724000	8172000	8652000	8652000	8772000	9372000	
757	8721000	8169000	8649000	8649000	8769000	9369000	
758	8742000	8166000	8646000	8646000	8766000	9486000	
759	8739000	8163000	8643000	8643000	8763000	9483000	
760	8784000	8280000	8640000	8640000	8880000	9480000	
761	8781000	8277000	8637000	8637000	8877000	9477000	
762	8778000	8274000	8634000	8634000	8874000	9474000	
763	8775000	8271000	8631000	8631000	8871000	9471000	
764	8796000	8268000	8628000	8628000	8988000	9468000	
765	8793000	8265000	8625000	8625000	8985000	9465000	
766	8814000	8382000	8622000	8622000	8982000	9462000	
767	8811000	8379000	8619000	8619000	8979000	9459000	
768	8856000	8376000	8616000	8736000	9096000	9456000	
769	8877000	8493000	8613000	8733000	9093000	9453000	
770	8874000	8490000	8610000	8730000	9090000	9450000	
771	8895000	8487000	8607000	8727000	9087000	9567000	
772	8940000	8484000	8724000	8724000	9204000	9564000	
773	8961000	8601000	8721000	8721000	9201000	9561000	
774	8958000	8598000	8718000	8718000	9198000	9558000	
775	8955000	8595000	8715000	8715000	9195000	9555000	
776	9e+06	8712000	8832000	8712000	9192000	9552000	
777	8997000	8709000	8829000	8709000	9189000	9549000	
778	9066000	8706000	8946000	8826000	9306000	9546000	
779	9063000	8703000	8943000	8823000	9303000	9543000	
780	9060000	8700000	8940000	8820000	9300000	9540000	
781	9081000	8697000	8937000	8817000	9417000	9537000	
782	9078000	8694000	8934000	8814000	9414000	9534000	
783	9123000	8691000	9051000	8811000	9531000	9531000	
784	9120000	8688000	9048000	8808000	9528000	9528000	
785	9141000	8805000	9045000	8805000	9525000	9525000	
786	9138000	8802000	9042000	8802000	9522000	9522000	
787	9159000	8799000	9039000	8799000	9519000	9639000	
788	9204000	8796000	9036000	8796000	9636000	9756000	
789	9225000	8913000	9033000	8793000	9633000	9753000	
790	9246000	8910000	9030000	8910000	9630000	9750000	
791	9267000	8907000	9027000	8907000	9747000	9747000	
792	9288000	8904000	9144000	8904000	9744000	9744000	
793	9285000	8901000	9141000	8901000	9741000	9741000	
794	9306000	8898000	9138000	9018000	9738000	9738000	
795	9327000	8895000	9135000	9015000	9855000	9735000	
796	9348000	8892000	9252000	9012000	9852000	9732000	
797	9369000	8889000	9249000	9129000	9849000	9729000	
798	9390000	8886000	9366000	9126000	9846000	9726000	
799	9411000	8883000	9363000	9123000	9843000	9843000	
800	9432000	9e+06	9360000	9120000	9840000	9840000	
801	9453000	8997000	9357000	9117000	9837000	9957000	
802	9450000	8994000	9354000	9114000	9834000	9954000	
803	9495000	9111000	9351000	9111000	9951000	9951000	
804	9516000	9108000	9348000	9228000	9948000	9948000	
805	9537000	9105000	9345000	9225000	10065000	9945000	
806	9582000	9102000	9462000	9342000	10062000	9942000	
807	9627000	9219000	9459000	9339000	10179000	9939000	
808	9648000	9216000	9456000	9336000	10296000	9936000	
809	9669000	9333000	9453000	9333000	10293000	9933000	
810	9690000	9330000	9450000	9330000	10410000	9930000	
811	9687000	9327000	9447000	9327000	10407000	9927000	
812	9708000	9324000	9444000	9324000	10404000	10044000	
813	9729000	9321000	9441000	9441000	10401000	10041000	
814	9750000	9318000	9558000	9438000	10398000	10038000	
815	9747000	9315000	9555000	9435000	10395000	10035000	
816	9792000	9432000	9552000	9432000	10392000	10152000	
817	9813000	9429000	9549000	9549000	10389000	10149000	
818	9834000	9426000	9666000	9546000	10386000	10146000	
819	9855000	9423000	9663000	9663000	10383000	10143000	
820	9876000	9540000	9660000	9660000	10380000	10140000	
821	9873000	9537000	9657000	9657000	10377000	10137000	
822	9894000	9654000	9654000	9654000	10374000	10134000	
823	9891000	9651000	9651000	9651000	10371000	10131000	
824	9936000	9768000	9768000	9648000	10368000	10128000	
825	9933000	9765000	9765000	9645000	10365000	10125000	
826	9930000	9762000	9762000	9642000	10362000	10122000	
827	9999000	9759000	9879000	9759000	10359000	10239000	
828	9996000	9756000	9876000	9756000	10356000	10236000	
829	10017000	9753000	9873000	9873000	10353000	10233000	
830	10062000	9750000	9990000	9990000	10350000	10230000	
831	10107000	9747000	10107000	9987000	10467000	10227000	
832	10128000	9744000	10104000	9984000	10464000	10344000	
833	10125000	9741000	10101000	9981000	10461000	10341000	
834	10146000	9738000	10218000	9978000	10458000	10338000	
835	10167000	9855000	10215000	9975000	10455000	10335000	
836	10164000	9852000	10212000	9972000	10452000	10332000	
837	10185000	9969000	10209000	9969000	10449000	10329000	
838	10206000	9966000	10326000	9966000	10446000	10326000	
839	10227000	9963000	10323000	10083000	10443000	10323000	
840	10224000	9960000	10320000	10080000	10440000	10320000	
841	10245000	9957000	10437000	10077000	10437000	10317000	
842	10266000	10074000	10434000	10074000	10434000	10314000	
843	10287000	10071000	10431000	10071000	10431000	10431000	
844	10284000	10068000	10428000	10068000	10428000	10428000	
845	10281000	10065000	10425000	10065000	10425000	10425000	
846	10326000	10062000	10542000	10062000	10542000	10422000	
847	10323000	10059000	10539000	10059000	10539000	10419000	
848	10320000	10056000	10536000	10056000	10536000	10416000	
849	10341000	10053000	10653000	10053000	10533000	10413000	
850	10386000	10050000	10770000	10050000	10650000	10410000	
851	10383000	10047000	10767000	10047000	10647000	10407000	
852	10404000	10044000	10764000	10164000	10644000	10404000	
853	10449000	10161000	10881000	10161000	10641000	10401000	
854	10470000	10158000	10998000	10158000	10638000	10398000	
855	10491000	10155000	11115000	10155000	10635000	10395000	
856	10488000	10152000	11112000	10152000	10632000	10392000	
857	10533000	10269000	11229000	10149000	10629000	10389000	
858	10578000	10266000	11226000	10266000	10626000	10506000	
859	10575000	10263000	11223000	10263000	10623000	10503000	
